,Date,Open,High,Low,Close,Adj Close,Volume,open_close_ratio,high_close_ratio,low_close_ratio,close_lastclose_ratio,adjclose_lastadjclose_ratio,close_ma5_ratio,close_ma10_ratio,close_ma15_ratio,close_ma20_ratio,close_ma25_ratio,close_ma30_ratio
29,2012-10-15,71.849998,72.279999,71.68,72.25,63.482475,3858000,-0.005536359861591733,0.00041521107266451196,-0.007889273356401327,-0.5999979999999994,-0.6485180000000028,-0.014782020761245795,-0.02186851764705866,-0.025568635755479074,-0.026823537716263335,-0.024913504221453442,-0.021531725490196107
30,2012-10-16,72.760002,73.709999,72.5,73.480003,64.56321,4799300,-0.009798597857977764,0.003130048865131352,-0.013337002721679259,0.2300029999999964,0.08073499999999711,-0.023543864036042694,-0.032866125495394805,-0.03816008554055206,-0.04105203016935133,-0.04003270712985707,-0.036726593038743593
31,2012-10-17,73.739998,73.900002,72.629997,73.629997,64.694992,6061500,0.0014939699101168546,0.003667051622995521,-0.013581421169961527,-0.8500059999999934,-0.8682179999999988,-0.016596455925429576,-0.029716114208180655,-0.03705913592074028,-0.04047260181200385,-0.040537792226176705,-0.03791476726530352
32,2012-10-18,73.519997,74.260002,73.239998,74.260002,65.24854300000001,3414200,-0.009965054943036455,0.0,-0.013735577330041049,-0.36999500000000296,-0.446448999999987,-0.015701615521098722,-0.032130384267966994,-0.04149387804577065,-0.045643714768551,-0.047234075215888405,-0.04543050151457495
33,2012-10-19,74.029999,74.230003,73.589996,74.010002,65.02889300000001,5407000,0.0002701932098312376,0.002972584705510428,-0.005674989712876943,-1.25,-1.2196500000000015,-0.006539672840436106,-0.024645345908786753,-0.034283679657244326,-0.03969061235804339,-0.042540228549109105,-0.04170160271040135
34,2012-10-22,73.800003,74.150002,73.25,73.699997,64.7565,4419800,0.0013569335694818552,0.0061059025551928325,-0.006105794007020049,-1.3100050000000039,-1.272393000000008,0.001573991922957374,-0.016295759143653554,-0.026883726105624506,-0.033161431471971814,-0.03646129646382512,-0.036485721069070554
35,2012-10-23,72.989998,73.230003,72.610001,72.82,63.983288,4544900,0.0023344960175777363,0.0056303625377644995,-0.002883809393023795,-1.879997000000003,-1.773212000000001,0.011864866794836226,-0.0014144507003569506,-0.012112058958162142,-0.019115631007965206,-0.02351552210931085,-0.024132570264579045
36,2012-10-24,74.949997,75.0,72.25,72.709999,63.886635,8346600,0.03080728965489321,0.03149499424418911,-0.006326488878097725,-1.110000999999997,-1.0966530000000034,0.010865094359304939,0.003355810801207726,-0.008004391069606487,-0.01594002635043401,-0.020492359517155778,-0.02185393281786907
37,2012-10-25,73.050003,73.089996,70.650002,71.540001,62.858624,8191500,0.021107100627521636,0.02166613053304256,-0.012440578523335577,-2.1699979999999925,-2.0280109999999993,0.01979310567803827,0.02075760244957192,0.009710166670717335,0.0011601740122979542,-0.003528114571874741,-0.005875521304507747
38,2012-10-26,71.160004,71.58000200000001,70.550003,71.110001,62.480807999999996,4389000,0.0007031781647703905,0.006609492242870552,-0.007875094812612837,-1.4300000000000068,-1.3778160000000028,0.017803383240002635,0.02588945540867016,0.01602210824512995,0.00827589638200088,0.0031387804368050443,5.62311903216095e-05
39,2012-10-31,71.349998,71.449997,70.269997,70.440002,61.892101000000004,3778700,0.012918738985839173,0.014338372676366395,-0.0024134723903046496,-1.66999899999999,-1.5887069999999923,0.018228258994086532,0.03307777305287374,0.025563096945964814,0.018171464560718942,0.01291308594795293,0.00981446688014942
40,2012-11-01,70.589996,71.559998,70.440002,70.790001,62.199645999999994,3992800,-0.0028253283963084463,0.010877200015860788,-0.004944186962223651,-0.6500010000000032,-0.6924550000000096,0.00745867767398356,0.02417006887738271,0.020633786024855327,0.014027392088890922,0.008701779224441264,0.004981855182249806
41,2012-11-02,71.0,71.360001,69.959999,70.050003,61.549434999999995,4400400,0.013561698205780237,0.018700898556706536,-0.0012848536209200123,-1.739998,-1.6502109999999988,0.010506760435113671,0.02987862541561892,0.031139625599539755,0.02487504818522246,0.019243355064524126,0.015669714770271348
42,2012-11-05,69.870003,70.599998,69.849998,70.410004,61.865765,3833000,-0.007669378913826019,0.0026983949610341895,-0.007953500471325037,-0.6399990000000031,-0.6836699999999922,0.00213035352192259,0.019144964116178498,0.02546981818095051,0.01996870075451196,0.014208155988742588,0.010741789381709443
43,2012-11-06,70.470001,72.440002,70.470001,72.019997,63.280365,4923700,-0.0215217448565016,0.005831783081024167,-0.0215217448565016,0.6099930000000029,0.4146000000000001,-0.01774501045869281,-0.006400951391320131,0.002703002982167302,-0.002047997863704576,-0.007120199130250082,-0.010904337675363918
44,2012-11-07,70.690002,70.769997,69.300003,70.110001,61.980824,6675400,0.008272728451394595,0.009413721160836941,-0.011553244736082546,-2.9099960000000067,-2.299541000000005,0.008073030836214024,0.015546995927157248,0.027984590481844096,0.024811000216645285,0.01998572557430145,0.016079480111070854
45,2012-11-08,70.129997,71.32,70.089996,70.980003,62.749935,7363500,-0.011975288307609633,0.0047900392452786544,-0.012538841397343958,-0.1299980000000005,-0.23088899999999768,-0.0037475540822392572,0.0005071597418779827,0.013036502689356189,0.012489397189797247,0.008300892858513764,0.004376780598332575
46,2012-11-09,70.760002,73.300003,70.599998,73.25,64.756737,10269800,-0.03399314675767917,0.0006826348122868087,-0.036177501706484705,1.2699970000000036,1.0068020000000004,-0.025883945392491725,-0.02976107440273079,-0.018703059840727954,-0.01690101501706498,-0.021094875631399446,-0.025383387030716964
47,2012-11-12,73.410004,74.18,73.279999,73.690002,65.145729,6497600,-0.003799674208178283,0.006649450219854858,-0.0055638891148354075,-0.5599979999999931,-0.6110079999999982,-0.02279822709191981,-0.0326367286568946,-0.02507804428249749,-0.020830523929148526,-0.02490435052505524,-0.029578887784533214
48,2012-11-13,73.019997,74.25,72.839996,73.360001,64.853989,7293400,-0.004634732761249483,0.01213193822066616,-0.007088399576221316,-1.33000100000001,-1.2917400000000043,-0.014749176461979818,-0.02521809671185804,-0.021283172192613664,-0.015396676453153235,-0.01917121784117759,-0.02350509600820072
49,2012-11-14,73.339996,73.650002,71.120003,71.290001,63.024002,6063100,0.028755715685850447,0.03310423575390331,-0.002384598086904277,-3.069999999999993,-2.8299869999999956,0.017169313828456545,0.004278304049960324,0.004881470918574937,0.012519285137897684,0.009712434707358053,0.00544722627604699
50,2012-11-15,71.220001,71.989998,70.779999,71.040001,62.80299399999999,3928100,0.002533783748116747,0.01337270532977608,-0.0036599380115436286,-1.25,-1.2210080000000119,0.02091779249834147,0.008164418522460082,0.006747374154269847,0.01436514267504041,0.013490984607390288,0.009694061894320871
51,2012-11-16,71.190002,71.220001,70.290001,70.769997,62.564289,4856300,0.005934789003877006,0.006358683327342796,-0.006782478738836195,-1.2700040000000001,-1.2387049999999888,0.01780420310036157,0.01302817209388829,0.008760831231913624,0.016214551344406747,0.01760072986861938,0.01397489626383086
52,2012-11-19,71.489998,72.08000200000001,71.08000200000001,71.959999,63.616322,3475700,-0.006531420324227599,0.0016676348202842028,-0.012228974600180131,0.19000199999999268,0.052032999999994445,-0.003835453082760787,-0.0015703001885813972,-0.007531936365553493,-0.002188693749147763,0.0014007987965649615,-0.0018574958568304822
53,2012-11-20,71.870003,72.800003,71.790001,72.540001,64.129059,3161000,-0.009236255731510212,0.0035842569122654933,-0.010339123099819103,-0.41999799999999254,-0.48726299999999867,-0.014061223958351299,-0.008836509390177993,-0.014153112570262527,-0.01118004464874467,-0.006225536170036627,-0.009080056854884333
54,2012-11-21,72.540001,73.860001,72.389999,73.150002,64.668327,3119800,-0.008339042834202504,0.009706069454379351,-0.010389651117166054,-0.3899990000000031,-0.46073199999999304,-0.017197566173682843,-0.012946018784798174,-0.01990432116916807,-0.019801793033443316,-0.014020523471755753,-0.016167713387987503
55,2012-11-23,73.349998,73.75,73.089996,73.739998,65.189926,1579200,-0.005288852869239302,0.00013563873435429308,-0.008814781904387892,-0.4100040000000007,-0.4784010000000052,-0.017737979868131193,-0.017100594442652772,-0.025079071288646282,-0.02702057708219585,-0.021768342331660695,-0.022638066340423646
56,2012-11-26,73.400002,74.300003,73.199997,74.269997,65.658463,3709100,-0.011713949577781713,0.0004040124035551429,-0.014406894347929078,-0.47000099999999634,-0.5314630000000022,-0.015322440365791778,-0.022741311003419584,-0.028248240448068174,-0.032913646138964636,-0.028404424467662004,-0.02784879516466643
57,2012-11-27,74.120003,74.540001,73.599998,74.489998,65.852959,5353500,-0.0049670426894091735,0.000671271329608647,-0.011947912792265036,-0.7799990000000037,-0.8055039999999991,-0.011437761080353659,-0.024553611882229154,-0.02746674974180152,-0.033789738455892504,-0.031150459689903265,-0.029082173779447884
58,2012-11-28,74.0,74.239998,73.150002,74.089996,65.499321,4245900,-0.0012146849083376487,0.0020245918220862524,-0.012687191938841491,-1.4000020000000006,-1.3536380000000037,-0.001916558343450725,-0.018302025552815904,-0.020353573780729883,-0.02656223385408163,-0.02587658285202188,-0.022832535537817056
59,2012-11-29,74.360001,74.860001,73.839996,74.120003,65.525871,2998900,0.003237965330357584,0.009983782650413442,-0.0037777521406737735,-0.9699930000000023,-0.9734499999999997,0.00029675390056271844,-0.014881324276255437,-0.01714341179038148,-0.024473862339157715,-0.026044287666852517,-0.02238715550690662
60,2012-11-30,74.360001,74.660004,73.860001,74.279999,65.66731300000001,3863400,0.0010770328631801718,0.005115845518522288,-0.00565425424951882,-0.8400039999999933,-0.8585579999999879,-0.00040388261179225005,-0.012641357197649139,-0.01629868088716535,-0.024225886836643062,-0.02735593359391375,-0.02413389235506136
61,2012-12-03,74.410004,74.489998,73.57,74.019997,65.437439,3721600,0.005268941040351471,0.006349649000931379,-0.006079397706541534,-1.260002,-1.2298740000000095,0.002431796910231654,-0.004782464392696917,-0.012149836572766026,-0.018116687440556944,-0.023231516748102088,-0.0205304453065579
62,2012-12-04,73.889999,74.709999,73.730003,74.050003,65.463974,3827700,-0.0021607561582408508,0.008912842312781333,-0.004321404281374619,-0.9699939999999998,-0.9734650000000045,0.0008372261645952506,-0.0023633165821753677,-0.012226019761268025,-0.0160567609970248,-0.022271474047070083,-0.02102186905605863
63,2012-12-05,73.940002,74.449997,73.18,73.870003,65.30484799999999,3818800,0.000947597091609742,0.007851549701439753,-0.009340773953941617,-1.1800000000000068,-1.1591260000000005,0.0026803572757396754,0.0018681006416092494,-0.009358828192637447,-0.012406969849452554,-0.018394511774961875,-0.018699553863563145
64,2012-12-06,73.800003,73.989998,72.93,73.980003,65.402107,3895400,-0.002433089925665377,0.00013510407670569435,-0.014193065117880432,-0.8900000000000006,-0.9027409999999918,0.0008110029408887609,0.0015003608475112618,-0.008407720664731055,-0.011259837337394774,-0.017940018196538343,-0.02003247508203987
65,2012-12-07,74.089996,74.660004,73.610001,74.639999,65.98556500000001,3718000,-0.0073687433999027885,0.00026801983210100744,-0.013799544665052954,-0.3400039999999933,-0.41654199999999264,-0.007073928283413244,-0.006149507049163283,-0.0139603342349095,-0.017550897877155358,-0.024560539986073215,-0.0278849405307926
66,2012-12-10,74.620003,75.58000200000001,74.43,75.529999,66.772377,5323800,-0.012048139971509997,0.000662028341877896,-0.01456373645655673,-0.10999999999999943,-0.21318800000000238,-0.014775554280095249,-0.016192228468055903,-0.021377808659399533,-0.027618152755436554,-0.03315237485968958,-0.03809522006393029
67,2012-12-11,75.620003,76.050003,75.5,75.82,67.028748,5960300,-0.0026377868636243695,0.0030335399630705417,-0.004220522289633211,-0.7099990000000105,-0.7436290000000128,-0.013874956475864453,-0.018200999736217804,-0.021726898795392247,-0.029932737404378407,-0.033996307042996055,-0.0398927235557911
68,2012-12-12,75.839996,76.040001,75.260002,75.470001,66.71932199999999,5191300,0.004902543992281183,0.007552669834998582,-0.0027825493204909346,-1.3499989999999968,-1.309426000000002,-0.0050616217694237076,-0.011819269751964567,-0.014601843364667744,-0.024036055730275785,-0.027687833739394985,-0.03351442868891363
69,2012-12-13,75.41999799999999,75.489998,74.099998,74.32,65.70266,4977600,0.014800834230355164,0.015742707212056173,-0.002960199138858921,-2.150001000000003,-2.0166619999999966,0.011248651776103014,0.0037405866523139153,0.001695367778973944,-0.006895858449945891,-0.010376747578040635,-0.016819156350915798
70,2012-12-14,74.33000200000001,74.660004,73.870003,74.019997,65.437439,4209300,0.004188125000869736,0.008646406727090161,-0.002026398352866776,-1.3000029999999896,-1.2652209999999968,0.013672013523588156,0.00745748746787922,0.0060074216611132325,-0.0008578411587882862,-0.004723009107930443,-0.011379764939287162
71,2012-12-17,74.199997,74.660004,73.529999,74.650002,65.994392,5537800,-0.006028198097034254,0.00013398526097829766,-0.015003388747397484,-0.36999500000000296,-0.44304699999999286,0.0027595176755650375,-0.00020095511852835646,-0.0021433623002447,-0.006691254341828157,-0.01237243155063783,-0.017669147104198868
72,2012-12-18,74.300003,75.699997,74.139999,75.519997,66.763535,5767500,-0.016154582209530588,0.002383474670953678,-0.01827327932759315,-0.13000499999999704,-0.2308570000000003,-0.009586833007951934,-0.009772205102180354,-0.012729481437876555,-0.01577724175492201,-0.022780684697325526,-0.02673018865012311
73,2012-12-19,75.610001,76.190002,75.300003,75.510002,66.754715,6075200,0.0013243146252333027,0.009005429505881901,-0.0027810752805965677,-1.0099950000000035,-1.00882,-0.009349786535564286,-0.007469235664965823,-0.01134509747905077,-0.013680336016942296,-0.021512411031322398,-0.025060723302149257
74,2012-12-20,75.75,76.239998,75.510002,76.199997,67.364677,4599300,-0.005905472673443768,0.0005249475272288695,-0.009055052849936462,-0.31000500000000386,-0.3900380000000041,-0.013385801051934654,-0.013543276123751502,-0.018477652520992205,-0.020610203567330565,-0.02779524203918249,-0.03122480962827412
75,2012-12-21,75.08000200000001,76.220001,74.58000200000001,76.16999799999999,67.338165,6831500,-0.014310043699882757,0.0006564658174206262,-0.020874308018230314,-1.0299990000000037,-1.0265119999999968,-0.007351960282314995,-0.011146103745467317,-0.01643689334655507,-0.01862936178625052,-0.024718373761805523,-0.028572031295927336
76,2012-12-24,75.889999,76.559998,75.529999,75.970001,67.161362,1931900,-0.0010530735678151437,0.007766183917780944,-0.005791786155169287,-1.1999969999999962,-1.1768030000000067,-0.0012636830161423251,-0.00796368950949522,-0.012136380867846297,-0.014926961104028247,-0.01941294327480636,-0.024821216820396286
77,2012-12-26,75.970001,76.300003,75.75,76.019997,67.20554399999999,2710300,-0.0006576690604185309,0.003683320324256334,-0.0035516575987236676,-0.9500039999999927,-0.9558180000000078,-0.0006050776350337017,-0.008353036372785616,-0.011058457859888238,-0.014568499654110667,-0.01792156608477602,-0.024440902920145113
78,2012-12-27,76.010002,76.300003,75.010002,75.83000200000001,67.037598,4041400,0.0023737306508311296,0.00619808766456309,-0.010813661853787182,-1.1899949999999961,-1.1679459999999864,0.002742938078782897,-0.005393679140349494,-0.0068574748729841595,-0.010952155849870526,-0.013725469241053001,-0.020910839485406618
79,2012-12-28,75.209999,75.739998,74.559998,74.690002,66.029785,2970400,0.00696206970244817,0.0140580529104819,-0.0017405810218081852,-2.1400000000000006,-2.0078129999999987,0.014004524996531487,0.01028246725712978,0.008934675531717451,0.0045253439677241936,0.0021528669928274624,-0.004449533062449218
80,2012-12-31,74.610001,75.410004,74.0,75.360001,66.622093,4939000,-0.009952229167300541,0.000663521753403451,-0.018046722159677175,-0.33000100000001,-0.4076919999999973,0.002839697414547704,0.003078541625815001,0.0006015401547920796,-0.0036889722175028616,-0.0058970439769497895,-0.011389790630886298
81,2013-01-02,76.550003,77.33000200000001,76.449997,77.07,68.13382,5036400,-0.006747074088490845,0.0033735824575062967,-0.008044673673283986,0.7099989999999963,0.5117269999999934,-0.01655637212923311,-0.016037372518490023,-0.020267292072142062,-0.023816008823147716,-0.02650058544180589,-0.030599890143160335
82,2013-01-03,76.989998,77.980003,76.370003,77.470001,68.487434,3987000,-0.006195985462811526,0.006583219225723358,-0.014199018791803075,-0.5999989999999968,-0.6463860000000068,-0.017890793624747436,-0.018600760054204968,-0.023906042460659416,-0.026649036702606987,-0.029988395120841616,-0.0332343844941998
83,2013-01-04,77.790001,78.019997,77.440002,77.690002,68.681923,3431700,0.001287154040747751,0.004247586452629903,-0.0032179172810421486,-0.7799989999999895,-0.8055109999999956,-0.015883649996559224,-0.01857384300234699,-0.02476511799634995,-0.026946864411201865,-0.03088173121684301,-0.03376241514320011
84,2013-01-07,77.540001,77.690002,75.339996,76.129997,67.30279499999999,7172600,0.018521004276409014,0.02049133142616566,-0.010377000277564719,-2.560005000000004,-2.3791280000000086,0.008065194065356662,0.0014449376636644917,-0.0031962512753020977,-0.00559565567827347,-0.00996712242087705,-0.01265813701967411
85,2013-01-08,75.239998,75.809998,73.110001,74.129997,65.53469799999999,20268100,0.014973708956173226,0.022662903925383837,-0.013759558090903568,-3.0,-2.7680969999999974,0.031943916037120657,0.025711629261228275,0.023796071829509824,0.020889015414367273,0.016662659786698786,0.014155349734241707
86,2013-01-09,74.91999799999999,76.809998,74.910004,76.760002,67.859764,10915800,-0.023970869620352664,0.0006513288001215312,-0.02410106763676212,1.630004999999997,1.3250660000000067,-0.004220976961412548,-0.008402838499144694,-0.009449395272292938,-0.013288199236889175,-0.016743119417844787,-0.019511057334261506
87,2013-01-10,76.93,77.120003,76.160004,77.089996,68.15149699999999,5026600,-0.0020754443935889766,0.0003892463556489645,-0.012063718358475417,-0.6700060000000008,-0.7082670000000064,-0.009469415460859332,-0.01125951543699677,-0.012331859506128473,-0.016688240585717606,-0.019374707971187455,-0.022583944614551932
88,2013-01-11,75.709999,76.099998,74.599998,75.160004,66.445274,9808500,0.007317655278464175,0.012506571979426617,-0.007450851120231472,-2.9299919999999986,-2.7062229999999943,0.009233570557021453,0.013238373430634498,0.012719475108064149,0.008355451258358348,0.006492760165366596,0.002989126149238741
89,2013-01-14,75.230003,76.589996,74.900002,76.550003,67.674118,6221100,-0.01724363093754555,0.0005224428273371551,-0.02155455173528864,0.3899990000000031,0.22884400000000937,-0.007994808308498413,-0.002730276836174994,-0.00536472175796876,-0.008497754075855402,-0.010440275488950657,-0.014165071511058058
90,2013-01-15,76.209999,76.980003,76.18,76.940002,68.018883,3900600,-0.009487951404004491,0.0005198986087886492,-0.009877852615600369,-0.6100009999999969,-0.6552350000000047,-0.0057187495264166,-0.005731759663848646,-0.009739210387162078,-0.011625966035197055,-0.014260488321796494,-0.018009727891611593
91,2013-01-16,73.849998,74.639999,73.559998,74.339996,65.720352,18212000,-0.006591310551052443,0.004035553082354371,-0.010492306187371958,-3.6000060000000076,-3.298530999999997,0.02254512093328631,0.02536997715200262,0.0234329328364955,0.022733440152458373,0.01957497926150009,0.016478399236573793
92,2013-01-17,72.779999,75.629997,72.68,75.260002,66.533676,21849200,-0.03295247055667094,0.004916223626993732,-0.034281184313547985,-0.07999399999999923,-0.18667600000000562,0.005182027499813557,0.00989899123308513,0.01024889422671027,0.010058438478383058,0.006813685176356943,0.004588512146642021
93,2013-01-18,75.160004,75.160004,74.290001,75.040001,66.33918,10829000,0.0015991870789020535,0.0015991870789020535,-0.009994669376403698,-1.2200009999999963,-1.194496000000001,0.007809165674184992,0.00932834475841715,0.012508875988243462,0.012706543673953075,0.009536233348397927,0.00805346959772324
94,2013-01-22,74.120003,74.269997,73.769997,74.160004,65.561226,9161900,-0.0005393877810471182,0.001483184925394676,-0.005258993783225807,-1.879997000000003,-1.777953999999994,0.01332250467516194,0.018648821809663874,0.024047057314973586,0.0233481163242657,0.021429288488172382,0.02009613429902113
95,2013-01-23,73.989998,74.589996,73.449997,74.290001,65.67615500000001,7784900,-0.004038268891664254,0.004038161205570434,-0.011307093669308266,-0.870002999999997,-0.8850709999999964,0.004415127144769215,0.017081707940749036,0.021294918724437117,0.020292092202287115,0.01978731000420919,0.018154068943947888
96,2013-01-24,74.410004,75.540001,74.410004,75.32,66.58674599999999,7292200,-0.012081731279872443,0.0029208842272969715,-0.012081731279872443,0.02999899999998945,-0.08940900000001761,-0.00671798194370643,0.0012612971322352173,0.0057797911134716,0.005908131970260522,0.006197559745087844,0.004137902726145892
97,2013-01-25,75.290001,75.41999799999999,74.790001,75.029999,66.330338,6163200,0.003465307256634853,0.005197907572942695,-0.0031986938984231994,-1.2900009999999895,-1.2564079999999933,-0.0034919099492454198,0.0023857417351151877,0.007499241292362013,0.009136366908388371,0.009825420362860493,0.007668059100822022
98,2013-01-28,73.900002,74.650002,73.889999,74.0,65.419777,7759000,-0.0013513243243242767,0.008783810810810921,-0.0014864999999999462,-2.0299990000000037,-1.9105610000000013,0.0075675783783786255,0.01477028108108036,0.018198201801802094,0.02194595270270283,0.023064867567567537,0.021031532882882065
99,2013-01-29,74.239998,74.239998,73.0,73.650002,65.11036700000001,9296800,0.00801080765754758,0.00801080765754758,-0.008825553052938195,-1.3499979999999994,-1.3094099999999855,0.010970785852796539,0.01565510751785104,0.020792014823480365,0.02609638082562471,0.02654172908237018,0.025580422478014286
