,Date,Open,High,Low,Close,Adj Close,Volume,open_close_ratio,high_close_ratio,low_close_ratio,close_lastclose_ratio,adjclose_lastadjclose_ratio,close_ma5_ratio,close_ma10_ratio,close_ma15_ratio,close_ma20_ratio,close_ma25_ratio,close_ma30_ratio
63,2012-12-05,37.127499,37.127499,36.525002,37.014998999999996,33.868988,11971200,0.0030393084706015205,0.0030393084706015205,-0.013237795845948752,-0.8825000000000003,-0.8924869999999956,0.0025395272873030006,-0.0015669161574202173,-0.012593977556683233,-0.018583669284984006,-0.022674577946091512,-0.030672233707206287
64,2012-12-06,37.112499,37.224998,36.764998999999996,37.1175,33.962769,9124000,-0.0001347342897555226,0.0028961541052063833,-0.009496894995622118,-0.8974989999999963,-0.9062190000000001,0.0001616488179427833,-0.0031050178487237456,-0.011495036034215311,-0.019303575133024053,-0.022757471273658125,-0.031222928088727397
65,2012-12-07,37.279999,37.32,36.947497999999996,37.137501,33.981079,7557200,0.0038370379310119773,0.004914143253742287,-0.005116203160788979,-0.9799989999999994,-0.9816900000000004,-0.0019387734247385824,-0.0033524415118830753,-0.008190317741985864,-0.017647292692096084,-0.022026291968326173,-0.0290721769351151
66,2012-12-10,37.1875,37.317501,37.067501,37.165001000000004,34.006237,9288800,0.0006053813909487893,0.004103322908561191,-0.002623435957932685,-0.9724999999999966,-0.9748420000000024,-0.002650369900433991,-0.0031414286790952817,-0.006255921621886262,-0.016446957717020316,-0.0213346239382588,-0.02706178679595206
67,2012-12-11,37.099998,37.5825,37.099998,37.224998,34.061138,14492800,-0.003357958541730488,0.009603815156685958,-0.003357958541730488,-0.9400030000000044,-0.945098999999999,-0.0024982728004443455,-0.003324335974443704,-0.00640246284678514,-0.01613158850942087,-0.020924068283361685,-0.026089057143804495
68,2012-12-12,37.422501000000004,37.450001,36.9575,36.970001,33.827801,18319600,0.012239653442259968,0.012983499784054553,-0.00033813902250101613,-1.254996999999996,-1.2333369999999988,0.0041384689170012035,0.003949118097129611,0.0011450400916499515,-0.007509500743589914,-0.013083617714806484,-0.017214444579900068
69,2012-12-13,37.0275,37.275002,36.7225,36.799999,33.672256,13042800,0.006182092559296137,0.012907690568143781,-0.002105951144183549,-1.1700020000000038,-1.1555450000000036,0.007051657800316802,0.007921223041337688,0.0060145110330034335,-0.0004619361538572564,-0.007263569762597233,-0.010763117140302314
70,2012-12-14,36.720001,36.922501000000004,36.5625,36.705002,33.585331,9579200,0.0004086364032891421,0.005925595644975079,-0.00388235914004309,-1.0949969999999993,-1.0869250000000008,0.007301408129605891,0.00856144892731514,0.008027912199360276,0.004447564122186609,-0.003397418150256626,-0.007535367159676953
71,2012-12-17,36.7425,37.282501,36.724998,37.282501,34.113754,13903200,-0.014484033675745134,0.0,-0.014953476431208368,-0.4225009999999969,-0.47157699999999636,-0.0076711806431656315,-0.006732405103402339,-0.006745820691231419,-0.008958658647927331,-0.017171624832787002,-0.021627695166337668
72,2012-12-18,37.252499,37.887501,37.174999,37.68,34.477459,11869600,-0.01134556794055197,0.005506926751592367,-0.013402361995753731,-0.6025010000000037,-0.636294999999997,-0.015724506369426572,-0.015134018046708886,-0.015481247346071814,-0.017731557855626634,-0.02555467515923593,-0.029909772646850907
73,2012-12-19,37.700001,37.709998999999996,37.287498,37.290001000000004,34.120609,8640400,0.010994904505365888,0.011263019274255104,-6.712255116336774e-05,-1.389998999999996,-1.3568500000000014,-0.0037141431023292037,-0.004096288439359164,-0.004348820836270084,-0.006513166894257405,-0.013563986764173364,-0.018579633004926377
74,2012-12-20,37.470001,38.127499,37.330002,38.115002000000004,34.875492,10863200,-0.0169224968163455,0.00032787614703511103,-0.020595564969405067,-0.17499899999999968,-0.24511700000000047,-0.01837861113059891,-0.02303558583048204,-0.024028201109193903,-0.026115096360221135,-0.031633265033018,-0.03765801805109015
75,2012-12-21,37.7425,37.994999,37.490002000000004,37.692501,34.488892,13930400,0.0013264972785966833,0.008025415983938133,-0.005372394896268506,-1.422501000000004,-1.3866000000000014,-0.002135703332607042,-0.010612201084772566,-0.012619680857296256,-0.014319847069845792,-0.01792136106861164,-0.024945307644439252
76,2012-12-24,37.557499,37.904999,37.557499,37.794998,34.582684,3272000,-0.006283873860768563,0.002910464501149068,-0.006283873860768563,-0.8975030000000004,-0.9062079999999995,-0.0021298479761791,-0.0116284620520416,-0.01417730286249319,-0.01569315997847165,-0.01834364642643993,-0.025770553905925087
77,2012-12-26,37.82,37.822497999999996,37.299999,37.439999,34.257853999999995,7614400,0.01014959963006401,0.01021631971731618,-0.003739316339191112,-1.3549989999999994,-1.3248300000000057,0.006049711700045757,-0.001682654959472396,-0.003863928165881214,-0.005365224502276611,-0.007938008759028281,-0.015081885196275513
78,2012-12-27,37.422501000000004,37.662498,36.974998,37.349998,34.175499,11976800,0.0019411781494607094,0.008366800983496736,-0.010040161180196017,-1.0900010000000009,-1.0823549999999926,0.008795224031872717,0.0017403508294702164,-0.0008656278910642579,-0.0022623294384115367,-0.004728195166168736,-0.011157915813900243
79,2012-12-28,37.115002000000004,37.482498,37.0625,37.162498,34.003941,6973600,-0.001278062631849819,0.00861083127404405,-0.002690830955443313,-1.1875,-1.1715580000000045,0.008758851463644968,0.007769983600133923,0.004256136567210245,0.0029297546144499975,0.0008288409460524004,-0.0042179125490079405
80,2012-12-31,37.087502,37.9025,37.087502,37.895,34.674186999999996,12868000,-0.021308827022034627,0.00019791529225487992,-0.021308827022034627,-0.26749799999999624,-0.3297540000000012,-0.00967149755904484,-0.008569737432378655,-0.013823285393851248,-0.015839823195672675,-0.017603909750626978,-0.020919650789462563
81,2013-01-02,38.540001000000004,38.985001000000004,38.482498,38.845001,35.543446,15826400,-0.007851718165742816,0.0036040673547672597,-0.00933203734503707,-0.04999899999999968,-0.13074099999999333,-0.028485050109794186,-0.02879395472277091,-0.0350581635974212,-0.03773976090256792,-0.039536647714335516,-0.04214616616090927
82,2013-01-03,39.2775,39.52,38.705002,38.875,35.570892,14937200,0.010353697749196256,0.01659163987138279,-0.004372938906752388,-0.9700010000000034,-0.9725540000000024,-0.021852105466237948,-0.026469458520900102,-0.03297320300107165,-0.03593890675241185,-0.03803472977491984,-0.04077385123258348
83,2013-01-04,38.900002,39.297501000000004,38.695,39.192501,35.861412,10376000,-0.007463136889375832,0.0026790839400629984,-0.012693780373954744,-0.682499,-0.7094799999999992,-0.02037382100213514,-0.02950184781522347,-0.03702666487142503,-0.040970870932682035,-0.04340883986964772,-0.04632691680822687
84,2013-01-07,39.235001000000004,39.692501,39.200001,39.4725,36.117611,10242400,-0.00601682183798824,0.005573525872442975,-0.006903515105453062,-0.7200010000000034,-0.7438010000000048,-0.015618458420419201,-0.03294699854328942,-0.03934384360419663,-0.044790674520235774,-0.047734496674900484,-0.05072096860683617
85,2013-01-08,39.412498,39.84,39.252499,39.84,36.453884,11800400,-0.010730471887550275,0.0,-0.014746511044176791,-0.6324999999999932,-0.6637269999999944,-0.014934728915662832,-0.03647717118473881,-0.042959337349397386,-0.05021021460843411,-0.054096385542169,-0.05712642402945167
86,2013-01-09,40.349998,40.637501,39.927502000000004,40.447497999999996,37.009743,17552800,-0.002410532290526235,0.004697521710737229,-0.012856073322507933,-0.39250200000000746,-0.4441410000000019,-0.021806001449088397,-0.04439084217273448,-0.05211689978945022,-0.06041778158935829,-0.06505218394472767,-0.06829218789585823
87,2013-01-10,40.5075,40.692501,39.817501,40.127499,36.716938,16313600,0.009469840121359097,0.014080169810732457,-0.007725325717408915,-1.3199989999999957,-1.2928050000000013,-0.007762741455678568,-0.03007288094381344,-0.04049174856374671,-0.04930843185616962,-0.05437665277868453,-0.058010904193157464
88,2013-01-11,39.945,40.3125,39.875,40.290001000000004,36.865635,9578000,-0.008562943445943438,0.0005584263946778467,-0.010300347225109419,-0.8374979999999965,-0.8513030000000015,-0.006316738488043261,-0.026687792834753088,-0.03939773046915529,-0.04902273519427369,-0.05493921432268056,-0.05894144968292958
89,2013-01-14,40.32,40.452498999999996,39.887501,40.162498,36.748959,8877600,0.003921618620435385,0.007220691302617599,-0.006847108962196535,-1.1275030000000044,-1.1166759999999982,0.0002739172249694999,-0.016128185054624766,-0.03294944120922594,-0.04181757070986991,-0.04890627271241965,-0.05336648631765939
90,2013-01-15,39.955002,40.162498,39.772498999999996,40.112499,36.70322,6696000,-0.003926382148367269,0.0012464693361537993,-0.008476161009066119,-1.0499989999999997,-1.0457389999999975,0.0028794017545503703,-0.009373619429694169,-0.027722024166748183,-0.03637580022127307,-0.044754109186765145,-0.04995531442705714
91,2013-01-16,40.0275,40.195,39.827498999999996,40.049999,36.646034,5464400,-0.0005617727980467002,0.003620499466179705,-0.00555555569427113,-1.0625,-1.0571860000000015,0.0024594307730196885,-0.004818963915579455,-0.02245109336124229,-0.03141696333126054,-0.0403820045039206,-0.04606739690555339
92,2013-01-17,40.25,40.272498999999996,39.9025,39.970001,36.572826,7833600,0.00700522874642906,0.007568125905225598,-0.0016887915514437468,-1.0799979999999962,-1.073208000000001,0.003677723200457228,-8.760069833368966e-05,-0.016274742316535362,-0.026613742141262886,-0.035714312841773954,-0.041595807482383784
93,2013-01-18,39.630001,39.6325,39.125,39.567501,36.20454,13812400,0.0015795791601800335,0.0016427370533205199,-0.011183445727340757,-1.4025000000000034,-1.3682859999999977,0.010235637575393142,0.011031745472123822,-0.0025315708801858516,-0.013833987140103088,-0.02327923413712729,-0.029696115169534965
94,2013-01-22,39.669998,39.919998,39.445,39.762501,36.382969,6918000,-0.0023263878698173146,0.00396094300003913,-0.007984935354041212,-0.8049999999999997,-0.8215709999999987,0.003269391932866572,0.006802859307064368,-0.0030640527365215497,-0.01659858744800824,-0.025088991258372162,-0.032237267134345826
95,2013-01-23,39.572497999999996,39.990002000000004,39.52,39.762501,36.382969,7108800,-0.0047784469090614845,0.005721496240892909,-0.0060987360930842005,-1.0,-1.0,0.001508949349036115,0.006607954565031049,6.703971328869684e-05,-0.013995632467887598,-0.0220132300028113,-0.030036701329895887
96,2013-01-24,39.825001,40.0425,39.724998,39.889998999999996,36.499629999999996,6794000,-0.0016294309759194991,0.003823038451317151,-0.00413640020397088,-0.8725020000000043,-0.8833390000000065,-0.0024943194408202363,0.0019930033089248234,-0.0013829481419637135,-0.014521166069721092,-0.02252442172284852,-0.030859842839304652
97,2013-01-25,39.98,40.035,39.7575,39.959998999999996,36.563679,6701600,0.0005005255380512441,0.0018769019488713568,-0.005067542669357827,-0.9299999999999997,-0.9359509999999958,-0.004291761869163246,-0.00018140891344853305,-0.0013221355018881997,-0.013094327154512753,-0.02195443498384475,-0.030276086843746497
